Drzava,Tip radnje,Broj telefona,Ulica
Srbija,Fransiza,+381 234628,Lorem ipsum dolor sit amet
Srbija,Veleprodaja,+381 9283747492,Consectetur adipiscing elit
Srbija,Maloprodaja,+381 99283747,Nunc maximus turpis 
Srbija,Fransiza,+381 27693423,Donec blandit quam
Nemacka,Fransiza,+49 27636325687,Nec tincidunt augue ullamcorper
Nemacka,Fransiza,+49 238942934,Vivamus vitae lacus
Srbija,Fransiza,+381 23846923234,Interdum et malesuada fames 
Nemacka,Fransiza,+49 23619509,Ac ante ipsum primis in faucibus
Nemacka,Veleprodaja,+49 846597456,Nam non odio vel
Nemacka,Veleprodaja,+49 493856238456,Duis libero urna
Srbija,Maloprodaja,+381 42569845,Dignissim vitae mattis ut
Nemacka,Fransiza,+49 4385608465,Vestibulum eget purus
Nemacka,Maloprodaja,+49 237845287354,Aenean hendrerit lacinia nisi
Srbija,Maloprodaja,+381 3867364,Nullam vitae imperdiet neque
Srbija,Maloprodaja,+381 387642973856,Donec laoreet lorem
Srbija,Fransiza,+381 374729384,In et varius erat
Srbija,Maloprodaja,+381 237846392,Mauris eleifend tellus non
Srbija,Fransiza,+381 23984769287,Donec gravida sodales odio
